bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.5500011444091797,0.04875750549765178,33,1.5500011444091797,0.37220378970348544,188,True,False,23.487713034593828,-11.686219745203246,11.76306877466147,-0.11950748005979801,-0.17437029186138986,-0.10972562360318369,0.07423944630375195,-0.005667647047978849,33.20253848365384,2025/05/30 16:30,1p,341950.0
2.2077980041503906,0.06611717625904417,30,2.2077980041503906,0.8898723006556113,312,False,False,54.716911822424876,55.765272424421454,55.06636535642373,0.20389190120446982,0.20034685056027968,-0.007090101288380279,0.09887631443650811,0.005883882670221849,72.47597300793724,2025/06/13 13:30,1p,2816012.0
1.3049983978271484,0.039792604686372426,38,1.3049983978271484,0.25915677663891346,456,True,False,25.29056554873575,26.92641908594713,25.835850061139542,-0.13968927156847166,-0.15580025690166366,-0.03222197066638399,0.06271833584708843,-0.004873842936942817,35.6417064510386,2025/07/01 14:00,1p,425024.0
