bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.24500274658203125,0.0034990396790641975,1.3100051879882812,0.018476800561282383,1.0,0.5152674645467517,0.24500274658203125,,328,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149438D70>,0.04478951213513393,0.050214492028402447,0.010849959786537036,0.007115918371069692,0.0007162176301662032,67.82549114871588,2025/06/17 19:56,2s,18598.0
0.23999786376953125,0.003385974507186625,1.0699996948242188,0.015337199228629,1.0,0.1822427574208361,0.23999786376953125,,443,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718E150>,-0.005312495999866516,-0.019973934536679394,-0.029322877073625755,0.002265057523950402,-0.00028222512760198913,37.8564851496334,2025/06/18 15:59,2s,1455.0
0.12000274658203125,0.0016949539747096358,1.0699996948242188,0.015337199228629,2.0,0.14485871355537017,0.12000274658203125,,467,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718C350>,-0.006054142497636935,-0.014714168593130239,-0.017320052190986607,0.003112637517730948,-0.00020797014361369727,41.37978972696027,2025/06/18 16:33,2s,1294.0
0.15000152587890625,0.002115677329346105,1.0699996948242188,0.015337199228629,3.0,0.07943841936012891,0.15000152587890625,,488,True,False,<Math.KDJ.KDJ_Item object at 0x000002414718DCD0>,0.011390472601455611,0.007807619329724957,-0.007165706543461308,0.004098952869644435,0.00011031107087109046,47.26425032698185,2025/06/18 17:00,2s,609.0
0.5149993896484375,0.007183198156643777,1.3850021362304688,0.01898303390364522,1.0,0.45848458974853334,0.5149993896484375,,700,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A39E510>,0.03735250931330956,0.06864748278530897,0.06258994694399882,0.006855044354770971,0.0009537415758601152,66.09908148628739,2025/06/20 14:21,2s,200.0
0.24500274658203125,0.003416339107481541,1.3850021362304688,0.01898303390364522,2.0,0.27797945299804444,0.24500274658203125,,728,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A39E330>,-0.03655765059003852,-0.03334717758329475,0.006420946013487541,0.003335156570635885,-0.00046369273945747705,51.64811545085085,2025/06/20 14:57,2s,2421.0
0.3899993896484375,0.00543780511726843,1.3850021362304688,0.01898303390364522,3.0,0.38628363676426036,0.3899993896484375,,767,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890EB10>,0.03779016428289098,0.04847653106354244,0.021372733561302912,0.002634897237526506,0.0006734377652396359,61.64629664957598,2025/06/20 15:49,2s,2872.0
0.12000274658203125,0.0016685588103066418,1.3850021362304688,0.01898303390364522,4.0,0.33574241881730793,0.12000274658203125,,782,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890F110>,0.011943681836553163,0.010713787396625207,-0.0024597888798559113,0.0053442827781459154,0.00014881171771564274,55.33867533108578,2025/06/20 16:10,2s,979.0
0.10500335693359375,0.0014654016987288281,1.3850021362304688,0.01898303390364522,5.0,0.13357754702949845,0.10500335693359375,,822,False,False,<Math.KDJ.KDJ_Item object at 0x000002414890F2F0>,-0.05394969340739131,-0.052542378699214964,0.0028146294163526875,0.00557415710662238,-0.0007319905703286693,42.77717017695658,2025/06/20 16:58,2s,1709.0
0.31999969482421875,0.004441972386972121,1.2900009155273438,0.018095117112649307,1.0,0.6666666666666666,0.31999969482421875,,956,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148F6F950>,-0.027709460452888374,-0.052456380598016494,-0.04949384029025624,0.006622956860519097,-0.0007298079851054408,36.538123904164735,2025/06/20 19:29,2s,3929.0
0.1100006103515625,0.0015361068204719633,0.9499969482421875,0.013406674288165438,1.0,0.3263142678167012,0.1100006103515625,,1291,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A48A6F0>,0.0082487434624083,0.003435137389800502,-0.009627212145215596,0.013706340656413898,4.801158459522921e-05,45.65592702376357,2025/06/23 19:20,2s,4469.0
0.27500152587890625,0.0037852927749897846,0.21500396728515625,0.002944856334670106,1.0,0.6046627160143359,0.27500152587890625,,1508,False,False,<Math.KDJ.KDJ_Item object at 0x00000241487776B0>,0.021332033097187363,0.03538100699294944,0.02809794779152415,0.00651362473277504,0.00048601560113856966,64.33688232925502,2025/06/24 17:09,2s,9683.0
0.2599945068359375,0.0035708627325074043,0.9900054931640625,0.01366467266894871,1.0,0.8989842943234537,0.2599945068359375,,1664,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149A6AD50>,-0.058819157784187434,-0.0578880788299756,0.0018621579084236728,,-0.0007956844266568212,39.24389494941812,2025/06/24 19:55,2s,29809.0
